"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
8768,5.805,517.13281,"Unknown","null",0.869615323691815,-0.201550732236711,0.391425123790192,0.790319978551981,0.827979750175694
8769,1.252,517.14008,"Unknown","null",1.06145318138063,0.0860407381960879,0.73926040649367,0.942686513125747,0.550400118883762
8770,6.002,517.24176,"Unknown","null",0.843305735393315,-0.245872328524133,0.489652216751278,0.845259709528917,0.774151741147032
8771,5.651,517.29004,"no MS2: LPG O-20:4","EtherLPG",0.972877380245426,-0.0396701131694002,0.872546586044574,0.970952207469126,0.271916731417158
8772,1.24,517.3172,"Unknown","null",1.21659670023991,0.282850996324052,0.133340843485583,0.557408444079077,1.33346191120709
8773,1.02,517.38922,"no MS2: ST 24:1;O4/8:0","DCAE",1.02254328312273,0.0321619121400332,0.767607824427088,0.951242996699159,0.178716139967838
8774,0.957,517.43134,"no MS2: FAHFA 11:0/22:3","FAHFA",0.83965279946378,-0.252135205139719,0.402024048497663,0.796735794066384,0.649726595195218
8776,1.204,517.99493,"Unknown","null",1.08190356344685,0.113571908834336,0.533849681098964,0.872191624040466,0.389143252670096
8777,1.151,518.03918,"Unknown","null",1.28673997432913,0.363720541789057,0.0754721014571236,0.457787485051535,1.44054386248971
8778,6.564,518.08264,"Unknown","null",1.0228490513386,0.032593252655543,0.919114346274232,0.981893198463623,0.0912628969109299
8779,0.992,518.14001,"Unknown","null",1.10005654152954,0.13757767837528,0.413927639504372,0.802418142487866,0.549127955188388
8780,1.206,518.15692,"Unknown","null",0.756575184334878,-0.402444638119615,0.121922389979905,0.541789165429977,1.56410956228118
8783,3.387,518.81561,"Unknown","null",0.980570692081999,-0.0283064528026529,0.942853395031042,0.987913544539184,0.242165840888698
8784,3.493,518.8186,"Unknown","null",1.67188100856786,0.741472171307601,3.14405361345817e-06,0.000357916817603497,2.58249371257754
8785,1.04,518.85675,"Unknown","null",1.09109578043266,0.125777752339766,0.67878269620073,0.921470370180408,0.396104766789257
8786,1.291,519.02631,"Unknown","null",1.15422036308851,0.206918688788258,0.219072417483437,0.643291875383191,0.711876764213597
8787,1.327,519.08502,"Unknown","null",0.898903461429549,-0.153761910399474,0.456120242112916,0.830553140094213,0.594067710645747
8788,1.35,519.12146,"Unknown","null",0.862667694539128,-0.213123164412043,0.280694950620401,0.701462293298728,0.810417994086423
8791,1.219,519.15924,"Unknown","null",0.995115544704873,-0.0070640455178399,0.975212882054802,0.992647094839781,0.563221296737499
8792,0.988,519.17053,"Unknown","null",1.15997296294403,0.214091178903583,0.254389372983777,0.679117358782068,0.941056037360134
8793,1.332,519.18921,"Unknown","null",0.767303178177886,-0.38213136431628,0.095182305055202,0.491776629078235,1.21427558723542
8794,5.97,519.25647,"Unknown","null",0.779315873797048,-0.35971989215429,0.320947438965563,0.735532173415316,1.04549291135762
8795,5.556,519.31696,"no MS2: LPG O-20:3","EtherLPG",0.912136038085444,-0.132679087564156,0.478087334155264,0.841906011036196,0.535414455906251
8796,1.345,519.33466,"Unknown","null",1.06348116964286,0.0887944886785821,0.600963026669453,0.895378980492246,0.338363360343777
8797,1.011,519.40424,"Unknown","null",1.02266834757076,0.0323383534006645,0.772971293537984,0.951843151691066,0.244914482171642
8799,1.278,519.91559,"Unknown","null",1.18868048071183,0.249360968370729,0.175215607384645,0.600214667961909,0.783086580847054
8806,7.184,520.00281,"Unknown","null",1.10229614915829,0.140511878648438,0.13090792021266,0.555583671199217,0.796238214062168
8807,0.929,520.05847,"Unknown","null",0.991676310243718,-0.0120588027142148,0.946975979829054,0.988116084313523,0.695449225864505
8808,2.995,520.10107,"Unknown","null",0.906622703499134,-0.141425805475183,0.609575026086371,0.897469004919311,0.782368890855029
8809,2.903,520.10388,"Unknown","null",1.11884906530675,0.162015427359526,0.475010659448267,0.840697655186759,0.504265848451239
8810,0.976,520.13885,"Unknown","null",0.975128206671376,-0.0363361827232715,0.846271502584111,0.966825718758742,0.898230321874451
8811,1.242,520.17346,"Unknown","null",0.449531559819927,-1.15350568972076,8.10762315307874e-06,0.000761048862438287,3.55318773022569
8812,4.937,520.37592,"no MS2: CerP 15:0;2O/12:0","CerP",1.01681325352248,0.0240547402023026,0.920976320766094,0.981923629706028,0.125135318414921
8815,1.036,520.85492,"Unknown","null",1.05630502262999,0.0790264929289499,0.744194341512341,0.943553046922503,0.376218467095744
8818,7.164,520.91046,"Unknown","null",1.00836983705794,0.0120248692256268,0.730577935057391,0.940666793569661,0.445844612792645
8819,7.158,520.96045,"Unknown","null",1.05513621104086,0.0774292532533032,0.880020455866426,0.972253995237738,1.83965870453911
8820,1.343,521.07111,"Unknown","null",1.00538027199344,0.00774128523755735,0.961522492391931,0.990084307235845,0.464625317205443
8822,1.35,521.11847,"Unknown","null",1.27395174769757,0.349310634991578,0.0383755027286074,0.337052356350448,1.26514937002958
8823,7.15,521.14026,"Unknown","null",0.892835007371526,-0.163534499652215,0.323757792756788,0.736990505284129,1.89532730427532
8824,0.994,521.16455,"Unknown","null",1.10250758736884,0.140788584328586,0.200830725631668,0.63045261568279,0.619351342241353
8829,6.151,521.2373,"Unknown","null",1.14748438346745,0.198474519610876,0.370792877289459,0.774002813595383,0.572566409649746
8830,5.922,521.27509,"no MS2: LPG 19:2","LPG",0.950918170171383,-0.072606897405457,0.766222102444764,0.950838941402529,0.372963315486115
8831,0.993,521.41852,"Unknown","null",1.03515250543505,0.0498433306490043,0.684695968544085,0.92367638345139,0.197632763291675
8833,1.179,522.00922,"Unknown","null",1.17558461001104,0.233378377400555,0.147637895953256,0.570617733278178,0.756952559688045
8834,0.883,522.03003,"Unknown","null",1.14272345181366,0.192476302090764,0.398831585968231,0.794175684868721,0.670046204259043
